NC_039597.1	86194	86236	path1	55193	55151	minus	86.047	43	159942	156173	37	6	0
NC_039597.1	34286	34344	path1	101203	101144	minus	80.000	60	159942	156173	48	11	1
NC_039597.1	55971	56030	path1	122531	122473	minus	80.000	60	159942	156173	48	11	1
NC_039597.1	11015	11042	path1	145388	145415	plus	100.000	28	159942	156173	28	0	0
NC_039597.1	56039	56076	path1	101102	101139	plus	92.308	39	159942	156173	36	1	2
NC_039597.1	50028	50101	path1	122460	122531	plus	77.027	74	159942	156173	57	15	2
NC_039597.1	125533	125571	path1	110762	110722	minus	87.805	41	159942	156173	36	3	2
NC_039597.1	103308	103347	path1	33620	33584	minus	90.000	40	159942	156173	36	1	3
NC_039597.1	145383	145422	path1	33584	33620	plus	90.000	40	159942	156173	36	1	3
NC_039597.1	46226	46268	path1	109812	109772	minus	86.047	43	159942	156173	37	4	2
NC_039597.1	78745	78784	path1	79069	79106	plus	90.000	40	159942	156173	36	2	2
NC_039597.1	38440	38472	path1	147595	147563	minus	90.909	33	159942	156173	30	3	0
NC_039597.1	81709	81756	path1	71974	72021	plus	83.673	49	159942	156173	41	6	2
NC_039597.1	41679	41773	path1	113052	112958	minus	70.526	95	159942	156173	67	28	0
NC_039597.1	43909	44003	path1	115263	115169	minus	70.526	95	159942	156173	67	28	0
NC_039597.1	54983	55058	path1	117211	117132	minus	72.500	80	159942	156173	58	18	4
NC_039597.1	29495	29554	path1	105027	104967	minus	77.049	61	159942	156173	47	13	1
NC_039597.1	40274	40335	path1	116591	116652	plus	77.778	63	159942	156173	49	12	2
NC_039597.1	103305	103347	path1	72011	71970	minus	83.721	43	159942	156173	36	6	1
NC_039597.1	145383	145425	path1	71970	72011	plus	83.721	43	159942	156173	36	6	1
NC_039597.1	46504	46534	path1	110462	110492	plus	90.323	31	159942	156173	28	3	0
NC_039597.1	8772	8804	path1	118443	118411	minus	87.879	33	159942	156173	29	4	0
NC_039597.1	122232	122296	path1	36797	36860	plus	73.239	71	159942	156173	52	6	13
NC_039597.1	45410	45431	path1	9249	9228	minus	100.000	22	159942	156173	22	0	0
NC_039597.1	45410	45431	path1	60237	60258	plus	100.000	22	159942	156173	22	0	0
NC_039597.1	150539	150560	path1	111566	111545	minus	100.000	22	159942	156173	22	0	0
NC_039597.1	98170	98191	path1	111545	111566	plus	100.000	22	159942	156173	22	0	0
NC_039597.1	10436	10462	path1	116963	116937	minus	92.593	27	159942	156173	25	2	0
NC_039597.1	31328	31365	path1	125401	125438	plus	85.000	40	159942	156173	34	2	4
NC_039597.1	86197	86233	path1	132803	132767	minus	83.784	37	159942	156173	31	6	0
NC_039597.1	130033	130061	path1	145457	145430	minus	93.103	29	159942	156173	27	1	1
NC_039597.1	39951	39977	path1	145981	145955	minus	92.593	27	159942	156173	25	2	0
NC_039597.1	148492	148538	path1	146079	146033	minus	78.723	47	159942	156173	37	10	0
NC_039597.1	100192	100238	path1	146033	146079	plus	78.723	47	159942	156173	37	10	0
NC_039597.1	441	495	path1	155676	155730	plus	78.571	56	159942	156173	44	10	2
NC_039597.1	52375	52398	path1	14690	14713	plus	95.833	24	159942	156173	23	1	0
NC_039597.1	52375	52398	path1	54796	54773	minus	95.833	24	159942	156173	23	1	0
NC_039597.1	38511	38536	path1	108151	108176	plus	92.308	26	159942	156173	24	2	0
NC_039597.1	71134	71154	path1	116768	116748	minus	100.000	21	159942	156173	21	0	0
NC_039597.1	48870	48895	path1	118349	118374	plus	92.308	26	159942	156173	24	2	0
NC_039597.1	63118	63140	path1	94155	94177	plus	95.652	23	159942	156173	22	1	0
NC_039597.1	48928	48955	path1	118411	118438	plus	89.286	28	159942	156173	25	3	0
NC_039597.1	159917	159936	path1	156173	156154	minus	100.000	20	159942	156173	20	0	0
NC_039597.1	88794	88813	path1	156154	156173	plus	100.000	20	159942	156173	20	0	0
NC_039597.1	107225	107246	path1	24461	24440	minus	95.455	22	159942	156173	21	1	0
NC_039597.1	141484	141505	path1	24440	24461	plus	95.455	22	159942	156173	21	1	0
NC_039597.1	7034	7056	path1	30774	30797	plus	95.833	24	159942	156173	23	0	1
NC_039597.1	141484	141505	path1	45046	45025	minus	95.455	22	159942	156173	21	1	0
NC_039597.1	107225	107246	path1	45025	45046	plus	95.455	22	159942	156173	21	1	0
NC_039597.1	63101	63122	path1	72996	73017	plus	95.455	22	159942	156173	21	1	0
NC_039597.1	120292	120318	path1	98514	98488	minus	88.889	27	159942	156173	24	3	0
NC_039597.1	17902	17923	path1	108720	108699	minus	95.455	22	159942	156173	21	1	0
NC_039597.1	30120	30146	path1	121525	121551	plus	88.889	27	159942	156173	24	3	0
NC_039597.1	48317	48338	path1	138660	138639	minus	95.455	22	159942	156173	21	1	0
NC_039597.1	15751	15779	path1	2549	2577	plus	86.207	29	159942	156173	25	4	0
NC_039597.1	15751	15779	path1	66937	66909	minus	86.207	29	159942	156173	25	4	0
NC_039597.1	27546	27586	path1	72467	72509	plus	79.070	43	159942	156173	34	7	2
NC_039597.1	18864	18889	path1	87176	87200	plus	92.308	26	159942	156173	24	1	1
NC_039597.1	54960	54993	path1	94201	94168	minus	82.353	34	159942	156173	28	6	0
NC_039597.1	70239	70263	path1	137688	137713	plus	92.308	26	159942	156173	24	1	1
NC_039597.1	246	284	path1	140831	140869	plus	79.487	39	159942	156173	31	8	0
NC_039597.1	48763	48793	path1	143570	143538	minus	84.848	33	159942	156173	28	3	2
NC_039597.1	47870	47908	path1	151662	151619	minus	77.273	44	159942	156173	34	5	5
NC_039597.1	115796	115853	path1	155971	156032	plus	74.194	62	159942	156173	46	12	4
NC_039597.1	12898	12918	path1	27550	27530	minus	95.238	21	159942	156173	20	1	0
NC_039597.1	81248	81268	path1	28195	28175	minus	95.238	21	159942	156173	20	1	0
NC_039597.1	46226	46266	path1	33619	33584	minus	80.488	41	159942	156173	33	3	5
NC_039597.1	122252	122286	path1	39753	39721	minus	85.714	35	159942	156173	30	3	2
NC_039597.1	46345	46370	path1	94172	94197	plus	88.462	26	159942	156173	23	3	0
NC_039597.1	50226	50267	path1	101043	101087	plus	80.435	46	159942	156173	37	4	5
NC_039597.1	63096	63116	path1	140855	140835	minus	95.238	21	159942	156173	20	1	0
NC_039597.1	131832	131852	path1	143556	143536	minus	95.238	21	159942	156173	20	1	0
NC_039597.1	113708	113725	path1	18166	18149	minus	100.000	18	159942	156173	18	0	0
NC_039597.1	135005	135022	path1	18149	18166	plus	100.000	18	159942	156173	18	0	0
NC_039597.1	10975	10998	path1	29291	29267	minus	92.000	25	159942	156173	23	1	1
NC_039597.1	135005	135022	path1	51337	51320	minus	100.000	18	159942	156173	18	0	0
NC_039597.1	113708	113725	path1	51320	51337	plus	100.000	18	159942	156173	18	0	0
NC_039597.1	13760	13777	path1	69823	69806	minus	100.000	18	159942	156173	18	0	0
NC_039597.1	64875	64892	path1	71765	71782	plus	100.000	18	159942	156173	18	0	0
NC_039597.1	42583	42600	path1	121690	121673	minus	100.000	18	159942	156173	18	0	0
NC_039597.1	34541	34558	path1	122267	122284	plus	100.000	18	159942	156173	18	0	0
NC_039597.1	126764	126788	path1	9226	9250	plus	88.000	25	159942	156173	22	3	0
NC_039597.1	100246	100275	path1	11310	11281	minus	83.333	30	159942	156173	25	5	0
NC_039597.1	148455	148484	path1	11281	11310	plus	83.333	30	159942	156173	25	5	0
NC_039597.1	114661	114691	path1	25410	25380	minus	84.848	33	159942	156173	28	1	4
NC_039597.1	134039	134069	path1	25380	25410	plus	84.848	33	159942	156173	28	1	4
NC_039597.1	120239	120263	path1	26493	26517	plus	88.000	25	159942	156173	22	3	0
NC_039597.1	98168	98192	path1	32431	32407	minus	88.000	25	159942	156173	22	3	0
NC_039597.1	150538	150562	path1	32407	32431	plus	88.000	25	159942	156173	22	3	0
NC_039597.1	52315	52334	path1	33311	33330	plus	95.000	20	159942	156173	19	1	0
NC_039597.1	127458	127477	path1	39253	39272	plus	95.000	20	159942	156173	19	1	0
NC_039597.1	119196	119220	path1	39729	39753	plus	88.000	25	159942	156173	22	3	0
NC_039597.1	134039	134069	path1	44106	44076	minus	84.848	33	159942	156173	28	1	4
NC_039597.1	114661	114691	path1	44076	44106	plus	84.848	33	159942	156173	28	1	4
NC_039597.1	148455	148484	path1	58205	58176	minus	83.333	30	159942	156173	25	5	0
NC_039597.1	100246	100275	path1	58176	58205	plus	83.333	30	159942	156173	25	5	0
NC_039597.1	126764	126788	path1	60260	60236	minus	88.000	25	159942	156173	22	3	0
NC_039597.1	113669	113688	path1	86588	86569	minus	95.000	20	159942	156173	19	1	0
NC_039597.1	135042	135061	path1	86569	86588	plus	95.000	20	159942	156173	19	1	0
NC_039597.1	76939	76958	path1	93113	93094	minus	95.000	20	159942	156173	19	1	0
NC_039597.1	125828	125847	path1	104781	104800	plus	95.000	20	159942	156173	19	1	0
NC_039597.1	39580	39610	path1	122631	122600	minus	84.375	32	159942	156173	27	4	1
NC_039597.1	29398	29422	path1	148410	148386	minus	88.000	25	159942	156173	22	3	0
NC_039597.1	79819	79838	path1	150835	150854	plus	95.000	20	159942	156173	19	1	0
NC_039597.1	67858	67884	path1	4991	5017	plus	85.185	27	159942	156173	23	4	0
NC_039597.1	48186	48207	path1	11293	11314	plus	90.909	22	159942	156173	20	2	0
NC_039597.1	133434	133455	path1	12879	12900	plus	90.909	22	159942	156173	20	2	0
NC_039597.1	48934	48950	path1	23760	23776	plus	100.000	17	159942	156173	17	0	0
NC_039597.1	38450	38466	path1	23776	23760	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	8782	8798	path1	23776	23760	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	7249	7278	path1	24783	24751	minus	81.818	33	159942	156173	27	3	3
NC_039597.1	47356	47377	path1	25324	25345	plus	90.909	22	159942	156173	20	2	0
NC_039597.1	117571	117587	path1	30809	30793	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	132892	132913	path1	38723	38744	plus	90.909	22	159942	156173	20	2	0
NC_039597.1	128432	128448	path1	41298	41282	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	47356	47377	path1	44162	44141	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	7249	7278	path1	44703	44735	plus	81.818	33	159942	156173	27	3	3
NC_039597.1	8782	8798	path1	45710	45726	plus	100.000	17	159942	156173	17	0	0
NC_039597.1	38450	38466	path1	45710	45726	plus	100.000	17	159942	156173	17	0	0
NC_039597.1	48934	48950	path1	45726	45710	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	133434	133455	path1	56607	56586	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	48186	48207	path1	58193	58172	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	67858	67884	path1	64495	64469	minus	85.185	27	159942	156173	23	4	0
NC_039597.1	147463	147484	path1	78479	78458	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	101246	101267	path1	78458	78479	plus	90.909	22	159942	156173	20	2	0
NC_039597.1	63864	63880	path1	85258	85274	plus	100.000	17	159942	156173	17	0	0
NC_039597.1	90793	90814	path1	86591	86570	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	157916	157937	path1	86570	86591	plus	90.909	22	159942	156173	20	2	0
NC_039597.1	68245	68261	path1	89167	89183	plus	100.000	17	159942	156173	17	0	0
NC_039597.1	93874	93900	path1	89530	89504	minus	85.185	27	159942	156173	23	4	0
NC_039597.1	154830	154856	path1	89504	89530	plus	85.185	27	159942	156173	23	4	0
NC_039597.1	72226	72242	path1	93428	93444	plus	100.000	17	159942	156173	17	0	0
NC_039597.1	46350	46366	path1	94191	94175	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	54297	54313	path1	99593	99577	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	119396	119417	path1	102139	102118	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	27370	27401	path1	117909	117878	minus	81.250	32	159942	156173	26	6	0
NC_039597.1	31207	31228	path1	121175	121154	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	88046	88083	path1	123796	123830	plus	78.947	38	159942	156173	30	5	3
NC_039597.1	8942	8973	path1	124582	124551	minus	81.250	32	159942	156173	26	6	0
NC_039597.1	35676	35697	path1	125559	125538	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	78521	78537	path1	126152	126136	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	143648	143680	path1	126386	126353	minus	82.353	34	159942	156173	28	5	1
NC_039597.1	105050	105082	path1	126353	126386	plus	82.353	34	159942	156173	28	5	1
NC_039597.1	28380	28401	path1	127610	127589	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	29118	29139	path1	128329	128308	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	118485	118501	path1	134659	134643	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	51028	51054	path1	141653	141627	minus	85.185	27	159942	156173	23	4	0
NC_039597.1	92686	92707	path1	141943	141922	minus	90.909	22	159942	156173	20	2	0
NC_039597.1	156023	156044	path1	141922	141943	plus	90.909	22	159942	156173	20	2	0
NC_039597.1	133021	133047	path1	142623	142649	plus	85.185	27	159942	156173	23	4	0
NC_039597.1	63102	63128	path1	149958	149984	plus	85.185	27	159942	156173	23	4	0
NC_039597.1	128944	128971	path1	150889	150917	plus	86.207	29	159942	156173	25	3	1
NC_039597.1	92916	92932	path1	151665	151649	minus	100.000	17	159942	156173	17	0	0
NC_039597.1	155798	155814	path1	151649	151665	plus	100.000	17	159942	156173	17	0	0
