NC_039597.1	130611	130641	path1	28513	28481	minus	87.879	33	159942	153931	29	2	2
NC_039597.1	8781	8804	path1	37604	37627	plus	91.667	24	159942	153931	22	2	0
NC_039597.1	48928	48951	path1	37627	37604	minus	91.667	24	159942	153931	22	2	0
NC_039597.1	18864	18889	path1	68815	68791	minus	92.308	26	159942	153931	24	1	1
NC_039597.1	15751	15779	path1	89475	89503	plus	86.207	29	159942	153931	25	4	0
NC_039597.1	15751	15779	path1	151397	151369	minus	86.207	29	159942	153931	25	4	0
NC_039597.1	63102	63122	path1	6168	6148	minus	95.238	21	159942	153931	20	1	0
NC_039597.1	75062	75106	path1	8896	8938	plus	80.000	45	159942	153931	36	7	2
NC_039597.1	131832	131852	path1	12563	12583	plus	95.238	21	159942	153931	20	1	0
NC_039597.1	118242	118268	path1	47027	47000	minus	89.286	28	159942	153931	25	2	1
NC_039597.1	46345	46370	path1	61693	61663	minus	83.871	31	159942	153931	26	0	5
NC_039597.1	40157	40177	path1	69668	69688	plus	95.238	21	159942	153931	20	1	0
NC_039597.1	100246	100276	path1	98265	98235	minus	83.871	31	159942	153931	26	5	0
NC_039597.1	148454	148484	path1	98235	98265	plus	83.871	31	159942	153931	26	5	0
NC_039597.1	81248	81268	path1	127111	127131	plus	95.238	21	159942	153931	20	1	0
NC_039597.1	12898	12918	path1	127759	127779	plus	95.238	21	159942	153931	20	1	0
NC_039597.1	148454	148484	path1	142637	142607	minus	83.871	31	159942	153931	26	5	0
NC_039597.1	100246	100276	path1	142607	142637	plus	83.871	31	159942	153931	26	5	0
NC_039597.1	117758	117786	path1	8447	8476	plus	86.667	30	159942	153931	26	3	1
NC_039597.1	63094	63116	path1	15271	15293	plus	91.304	23	159942	153931	21	2	0
NC_039597.1	34541	34558	path1	33807	33790	minus	100.000	18	159942	153931	18	0	0
NC_039597.1	113708	113725	path1	105082	105065	minus	100.000	18	159942	153931	18	0	0
NC_039597.1	135005	135022	path1	105065	105082	plus	100.000	18	159942	153931	18	0	0
NC_039597.1	107229	107246	path1	110030	110013	minus	100.000	18	159942	153931	18	0	0
NC_039597.1	141484	141501	path1	110013	110030	plus	100.000	18	159942	153931	18	0	0
NC_039597.1	46359	46388	path1	114201	114229	plus	86.667	30	159942	153931	26	3	1
NC_039597.1	10977	11000	path1	126005	126029	plus	92.000	25	159942	153931	23	1	1
NC_039597.1	141484	141501	path1	130859	130842	minus	100.000	18	159942	153931	18	0	0
NC_039597.1	107229	107246	path1	130842	130859	plus	100.000	18	159942	153931	18	0	0
NC_039597.1	135005	135022	path1	135807	135790	minus	100.000	18	159942	153931	18	0	0
NC_039597.1	113708	113725	path1	135790	135807	plus	100.000	18	159942	153931	18	0	0
NC_039597.1	79819	79838	path1	5293	5274	minus	95.000	20	159942	153931	19	1	0
NC_039597.1	79352	79376	path1	6438	6414	minus	88.000	25	159942	153931	22	3	0
NC_039597.1	5497	5527	path1	7237	7268	plus	84.375	32	159942	153931	27	4	1
NC_039597.1	86197	86233	path1	23321	23356	plus	81.081	37	159942	153931	30	6	1
NC_039597.1	39580	39610	path1	33437	33468	plus	84.375	32	159942	153931	27	4	1
NC_039597.1	39578	39610	path1	49692	49727	plus	83.333	36	159942	153931	30	3	3
NC_039597.1	45831	45859	path1	59445	59419	minus	86.207	29	159942	153931	25	2	2
NC_039597.1	63095	63119	path1	61690	61666	minus	88.000	25	159942	153931	22	3	0
NC_039597.1	135042	135061	path1	69429	69410	minus	95.000	20	159942	153931	19	1	0
NC_039597.1	113669	113688	path1	69410	69429	plus	95.000	20	159942	153931	19	1	0
NC_039597.1	64201	64220	path1	75332	75351	plus	95.000	20	159942	153931	19	1	0
NC_039597.1	38169	38188	path1	83840	83859	plus	95.000	20	159942	153931	19	1	0
NC_039597.1	126764	126788	path1	96171	96195	plus	88.000	25	159942	153931	22	3	0
NC_039597.1	116854	116887	path1	101617	101586	minus	85.294	34	159942	153931	29	3	2
NC_039597.1	19735	19754	path1	102862	102881	plus	95.000	20	159942	153931	19	1	0
NC_039597.1	120314	120333	path1	106464	106445	minus	95.000	20	159942	153931	19	1	0
NC_039597.1	70868	70887	path1	109974	109993	plus	95.000	20	159942	153931	19	1	0
NC_039597.1	119196	119220	path1	115392	115368	minus	88.000	25	159942	153931	22	3	0
NC_039597.1	16882	16906	path1	116219	116243	plus	88.000	25	159942	153931	22	3	0
NC_039597.1	132892	132916	path1	116399	116375	minus	88.000	25	159942	153931	22	3	0
NC_039597.1	52315	52334	path1	121900	121881	minus	95.000	20	159942	153931	19	1	0
NC_039597.1	150538	150562	path1	122814	122790	minus	88.000	25	159942	153931	22	3	0
NC_039597.1	98168	98192	path1	122790	122814	plus	88.000	25	159942	153931	22	3	0
NC_039597.1	48401	48435	path1	125999	126033	plus	80.000	35	159942	153931	28	7	0
NC_039597.1	120239	120263	path1	128800	128776	minus	88.000	25	159942	153931	22	3	0
NC_039597.1	70868	70887	path1	130898	130879	minus	95.000	20	159942	153931	19	1	0
NC_039597.1	120314	120333	path1	134408	134427	plus	95.000	20	159942	153931	19	1	0
NC_039597.1	19735	19754	path1	138010	137991	minus	95.000	20	159942	153931	19	1	0
NC_039597.1	116854	116887	path1	139255	139286	plus	85.294	34	159942	153931	29	3	2
NC_039597.1	126764	126788	path1	144701	144677	minus	88.000	25	159942	153931	22	3	0
NC_039597.1	479	495	path1	453	437	minus	100.000	17	159942	153931	17	0	0
NC_039597.1	128944	128971	path1	5239	5211	minus	86.207	29	159942	153931	25	3	1
NC_039597.1	32205	32236	path1	8689	8720	plus	81.250	32	159942	153931	26	6	0
NC_039597.1	14558	14574	path1	14200	14184	minus	100.000	17	159942	153931	17	0	0
NC_039597.1	246	284	path1	15297	15260	minus	79.487	39	159942	153931	31	7	1
NC_039597.1	118485	118501	path1	21458	21474	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	29118	29139	path1	27801	27822	plus	90.909	22	159942	153931	20	2	0
NC_039597.1	63171	63207	path1	29484	29520	plus	78.378	37	159942	153931	29	8	0
NC_039597.1	8942	8973	path1	31507	31538	plus	81.250	32	159942	153931	26	6	0
NC_039597.1	88046	88083	path1	32287	32253	minus	78.947	38	159942	153931	30	5	3
NC_039597.1	27370	27401	path1	38128	38159	plus	81.250	32	159942	153931	26	6	0
NC_039597.1	28386	28402	path1	38743	38727	minus	100.000	17	159942	153931	17	0	0
NC_039597.1	71138	71154	path1	39181	39197	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	119396	119417	path1	53728	53749	plus	90.909	22	159942	153931	20	2	0
NC_039597.1	54297	54313	path1	56278	56294	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	83962	83988	path1	61669	61695	plus	85.185	27	159942	153931	23	4	0
NC_039597.1	72226	72242	path1	62439	62423	minus	100.000	17	159942	153931	17	0	0
NC_039597.1	30099	30132	path1	66236	66271	plus	80.556	36	159942	153931	29	5	2
NC_039597.1	71070	71098	path1	77467	77440	minus	86.207	29	159942	153931	25	3	1
NC_039597.1	67858	67884	path1	91922	91948	plus	85.185	27	159942	153931	23	4	0
NC_039597.1	48186	48207	path1	98248	98269	plus	90.909	22	159942	153931	20	2	0
NC_039597.1	133434	133455	path1	99827	99848	plus	90.909	22	159942	153931	20	2	0
NC_039597.1	148448	148464	path1	101611	101595	minus	100.000	17	159942	153931	17	0	0
NC_039597.1	100266	100282	path1	101595	101611	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	128432	128448	path1	113804	113820	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	131832	131853	path1	115012	114991	minus	90.909	22	159942	153931	20	2	0
NC_039597.1	48776	48792	path1	121458	121442	minus	100.000	17	159942	153931	17	0	0
NC_039597.1	117571	117587	path1	124435	124451	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	5355	5383	path1	124959	124932	minus	86.207	29	159942	153931	25	3	1
NC_039597.1	86887	86903	path1	125833	125849	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	100266	100282	path1	139277	139261	minus	100.000	17	159942	153931	17	0	0
NC_039597.1	148448	148464	path1	139261	139277	plus	100.000	17	159942	153931	17	0	0
NC_039597.1	133434	133455	path1	141045	141024	minus	90.909	22	159942	153931	20	2	0
NC_039597.1	48186	48207	path1	142624	142603	minus	90.909	22	159942	153931	20	2	0
NC_039597.1	67858	67884	path1	148950	148924	minus	85.185	27	159942	153931	23	4	0
