NC_039597.1	70868	70887	path1	136558	136577	plus	95.000	20	159942	156014	19	1	0
NC_039597.1	98168	98192	path1	144669	144645	minus	88.000	25	159942	156014	22	3	0
NC_039597.1	150538	150562	path1	144645	144669	plus	88.000	25	159942	156014	22	3	0
NC_039597.1	52315	52334	path1	145560	145579	plus	95.000	20	159942	156014	19	1	0
NC_039597.1	119196	119220	path1	152071	152095	plus	88.000	25	159942	156014	22	3	0
NC_039597.1	7249	7278	path1	1071	1103	plus	81.818	33	159942	156014	27	3	3
NC_039597.1	135005	135021	path1	7730	7714	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	113709	113725	path1	7714	7730	plus	100.000	17	159942	156014	17	0	0
NC_039597.1	43662	43678	path1	16883	16899	plus	100.000	17	159942	156014	17	0	0
NC_039597.1	67858	67884	path1	20735	20709	minus	85.185	27	159942	156014	23	4	0
NC_039597.1	128944	128971	path1	30698	30670	minus	86.207	29	159942	156014	25	3	1
NC_039597.1	67008	67029	path1	32530	32509	minus	90.909	22	159942	156014	20	2	0
NC_039597.1	14558	14574	path1	39612	39596	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	246	284	path1	40704	40667	minus	79.487	39	159942	156014	31	7	1
NC_039597.1	3934	3960	path1	46681	46655	minus	85.185	27	159942	156014	23	4	0
NC_039597.1	118485	118501	path1	46857	46873	plus	100.000	17	159942	156014	17	0	0
NC_039597.1	29118	29139	path1	53198	53219	plus	90.909	22	159942	156014	20	2	0
NC_039597.1	28380	28401	path1	53916	53937	plus	90.909	22	159942	156014	20	2	0
NC_039597.1	129236	129262	path1	56828	56802	minus	85.185	27	159942	156014	23	4	0
NC_039597.1	8942	8973	path1	56947	56978	plus	81.250	32	159942	156014	26	6	0
NC_039597.1	88046	88083	path1	57731	57697	minus	78.947	38	159942	156014	30	5	3
NC_039597.1	31207	31228	path1	60353	60374	plus	90.909	22	159942	156014	20	2	0
NC_039597.1	27370	27401	path1	63615	63646	plus	81.250	32	159942	156014	26	6	0
NC_039597.1	54297	54313	path1	81865	81881	plus	100.000	17	159942	156014	17	0	0
NC_039597.1	72226	72242	path1	88060	88044	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	63864	63880	path1	96263	96247	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	71070	71098	path1	102986	102959	minus	86.207	29	159942	156014	25	3	1
NC_039597.1	67858	67884	path1	117279	117305	plus	85.185	27	159942	156014	23	4	0
NC_039597.1	43662	43678	path1	121131	121115	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	113709	113725	path1	130300	130284	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	135005	135021	path1	130284	130300	plus	100.000	17	159942	156014	17	0	0
NC_039597.1	7249	7278	path1	136943	136911	minus	81.818	33	159942	156014	27	3	3
NC_039597.1	86887	86903	path1	141618	141602	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	131832	131853	path1	152452	152473	plus	90.909	22	159942	156014	20	2	0
NC_039597.1	21953	21969	path1	152770	152754	minus	100.000	17	159942	156014	17	0	0
NC_039597.1	128432	128448	path1	153659	153643	minus	100.000	17	159942	156014	17	0	0
