NC_039597.1	78746	78784	path1	52985	53022	plus	92.308	39	159942	156199	36	2	1
NC_039597.1	67701	67741	path1	63792	63832	plus	87.805	41	159942	156199	36	5	0
NC_039597.1	103305	103347	path1	45928	45886	minus	86.047	43	159942	156199	37	6	0
NC_039597.1	145383	145425	path1	45886	45928	plus	86.047	43	159942	156199	37	6	0
NC_039597.1	34286	34344	path1	75417	75358	minus	80.000	60	159942	156199	48	11	1
NC_039597.1	55971	56030	path1	96754	96696	minus	80.000	60	159942	156199	48	11	1
NC_039597.1	11015	11042	path1	119607	119634	plus	100.000	28	159942	156199	28	0	0
NC_039597.1	56039	56076	path1	75317	75354	plus	92.308	39	159942	156199	36	1	2
NC_039597.1	50028	50101	path1	96683	96754	plus	77.027	74	159942	156199	57	15	2
NC_039597.1	125533	125571	path1	84986	84946	minus	87.805	41	159942	156199	36	3	2
NC_039597.1	46226	46265	path1	84032	83995	minus	87.500	40	159942	156199	35	3	2
NC_039597.1	47197	47234	path1	84986	84947	minus	87.500	40	159942	156199	35	3	2
NC_039597.1	38440	38472	path1	121812	121780	minus	90.909	33	159942	156199	30	3	0
NC_039597.1	41679	41773	path1	87278	87184	minus	70.526	95	159942	156199	67	28	0
NC_039597.1	43909	44000	path1	89488	89397	minus	70.652	92	159942	156199	65	27	0
NC_039597.1	54983	55058	path1	91440	91361	minus	72.500	80	159942	156199	58	18	4
NC_039597.1	63097	63122	path1	46940	46965	plus	96.154	26	159942	156199	25	1	0
NC_039597.1	46504	46534	path1	84685	84715	plus	90.323	31	159942	156199	28	3	0
NC_039597.1	8772	8804	path1	92674	92642	minus	87.879	33	159942	156199	29	4	0
NC_039597.1	122232	122296	path1	6802	6739	minus	73.239	71	159942	156199	52	6	13
NC_039597.1	40279	40336	path1	90822	90879	plus	77.966	59	159942	156199	46	11	2
NC_039597.1	10336	10382	path1	32148	32194	plus	78.723	47	159942	156199	37	10	0
NC_039597.1	45410	45431	path1	34171	34192	plus	100.000	22	159942	156199	22	0	0
NC_039597.1	23841	23877	path1	45925	45889	minus	83.784	37	159942	156199	31	6	0
NC_039597.1	81709	81756	path1	45890	45938	plus	79.592	49	159942	156199	39	9	1
NC_039597.1	150539	150560	path1	85791	85770	minus	100.000	22	159942	156199	22	0	0
NC_039597.1	98170	98191	path1	85770	85791	plus	100.000	22	159942	156199	22	0	0
NC_039597.1	10436	10462	path1	91190	91164	minus	92.593	27	159942	156199	25	2	0
NC_039597.1	31328	31365	path1	99625	99662	plus	85.000	40	159942	156199	34	2	4
NC_039597.1	86197	86233	path1	107034	106998	minus	83.784	37	159942	156199	31	6	0
NC_039597.1	39951	39977	path1	120199	120173	minus	92.593	27	159942	156199	25	2	0
NC_039597.1	148492	148538	path1	120297	120251	minus	78.723	47	159942	156199	37	10	0
NC_039597.1	100192	100238	path1	120251	120297	plus	78.723	47	159942	156199	37	10	0
NC_039597.1	441	495	path1	129887	129941	plus	78.571	56	159942	156199	44	10	2
NC_039597.1	45410	45431	path1	139612	139591	minus	100.000	22	159942	156199	22	0	0
NC_039597.1	10336	10382	path1	141635	141589	minus	78.723	47	159942	156199	37	10	0
NC_039597.1	52375	52398	path1	28759	28736	minus	95.833	24	159942	156199	23	1	0
NC_039597.1	86194	86236	path1	29147	29107	minus	81.395	43	159942	156199	35	6	2
NC_039597.1	86194	86236	path1	144636	144676	plus	81.395	43	159942	156199	35	6	2
NC_039597.1	52375	52398	path1	145024	145047	plus	95.833	24	159942	156199	23	1	0
NC_039597.1	68219	68261	path1	63287	63328	plus	81.395	43	159942	156199	35	7	1
NC_039597.1	38511	38536	path1	82372	82397	plus	92.308	26	159942	156199	24	2	0
NC_039597.1	48870	48895	path1	92580	92605	plus	92.308	26	159942	156199	24	2	0
NC_039597.1	86198	86232	path1	50074	50107	plus	85.714	35	159942	156199	30	4	1
NC_039597.1	63118	63140	path1	68331	68353	plus	95.652	23	159942	156199	22	1	0
NC_039597.1	73668	73695	path1	78704	78731	plus	89.286	28	159942	156199	25	3	0
NC_039597.1	48928	48955	path1	92642	92669	plus	89.286	28	159942	156199	25	3	0
NC_039597.1	130032	130061	path1	119677	119649	minus	90.000	30	159942	156199	27	2	1
NC_039597.1	71135	71154	path1	90994	90975	minus	100.000	20	159942	156199	20	0	0
NC_039597.1	7034	7056	path1	12672	12649	minus	95.833	24	159942	156199	23	0	1
NC_039597.1	141484	141505	path1	18981	18960	minus	95.455	22	159942	156199	21	1	0
NC_039597.1	107225	107246	path1	18960	18981	plus	95.455	22	159942	156199	21	1	0
NC_039597.1	60882	60908	path1	60563	60537	minus	88.889	27	159942	156199	24	3	0
NC_039597.1	15666	15687	path1	68375	68354	minus	95.455	22	159942	156199	21	1	0
NC_039597.1	120292	120318	path1	72717	72691	minus	88.889	27	159942	156199	24	3	0
NC_039597.1	17902	17923	path1	82940	82919	minus	95.455	22	159942	156199	21	1	0
NC_039597.1	30120	30146	path1	95750	95776	plus	88.889	27	159942	156199	24	3	0
NC_039597.1	48317	48338	path1	112881	112860	minus	95.455	22	159942	156199	21	1	0
NC_039597.1	107225	107246	path1	154823	154802	minus	95.455	22	159942	156199	21	1	0
NC_039597.1	141484	141505	path1	154802	154823	plus	95.455	22	159942	156199	21	1	0
NC_039597.1	63090	63113	path1	46963	46940	minus	91.667	24	159942	156199	22	2	0
NC_039597.1	18864	18889	path1	61317	61341	plus	92.308	26	159942	156199	24	1	1
NC_039597.1	70239	70263	path1	111908	111933	plus	92.308	26	159942	156199	24	1	1
NC_039597.1	48763	48793	path1	117789	117757	minus	84.848	33	159942	156199	28	3	2
NC_039597.1	47870	47908	path1	125884	125841	minus	77.273	44	159942	156199	34	5	5
NC_039597.1	115796	115853	path1	130181	130242	plus	74.194	62	159942	156199	46	12	4
NC_039597.1	122252	122286	path1	3848	3880	plus	85.714	35	159942	156199	30	3	2
NC_039597.1	81248	81268	path1	15235	15255	plus	95.238	21	159942	156199	20	1	0
NC_039597.1	12898	12918	path1	15879	15899	plus	95.238	21	159942	156199	20	1	0
NC_039597.1	58964	58989	path1	19270	19245	minus	88.462	26	159942	156199	23	3	0
NC_039597.1	40157	40177	path1	60462	60442	minus	95.238	21	159942	156199	20	1	0
NC_039597.1	50226	50267	path1	75256	75300	plus	80.435	46	159942	156199	37	4	5
NC_039597.1	131832	131852	path1	117775	117755	minus	95.238	21	159942	156199	20	1	0
NC_039597.1	58964	58989	path1	154513	154538	plus	88.462	26	159942	156199	23	3	0
NC_039597.1	38283	38314	path1	5267	5238	minus	84.375	32	159942	156199	27	3	2
NC_039597.1	76321	76368	path1	7324	7277	minus	75.000	48	159942	156199	36	12	0
NC_039597.1	16875	16906	path1	8401	8372	minus	87.500	32	159942	156199	28	2	2
NC_039597.1	10977	11000	path1	14158	14182	plus	92.000	25	159942	156199	23	1	1
NC_039597.1	118247	118264	path1	16507	16490	minus	100.000	18	159942	156199	18	0	0
NC_039597.1	135005	135022	path1	25309	25292	minus	100.000	18	159942	156199	18	0	0
NC_039597.1	113708	113725	path1	25292	25309	plus	100.000	18	159942	156199	18	0	0
NC_039597.1	15668	15700	path1	46940	46972	plus	81.818	33	159942	156199	27	6	0
NC_039597.1	21527	21549	path1	50963	50941	minus	91.304	23	159942	156199	21	2	0
NC_039597.1	42583	42600	path1	95915	95898	minus	100.000	18	159942	156199	18	0	0
NC_039597.1	34541	34558	path1	96490	96507	plus	100.000	18	159942	156199	18	0	0
NC_039597.1	63094	63116	path1	115077	115055	minus	91.304	23	159942	156199	21	2	0
NC_039597.1	113708	113725	path1	148491	148474	minus	100.000	18	159942	156199	18	0	0
NC_039597.1	135005	135022	path1	148474	148491	plus	100.000	18	159942	156199	18	0	0
NC_039597.1	119196	119220	path1	3872	3848	minus	88.000	25	159942	156199	22	3	0
NC_039597.1	52315	52334	path1	10164	10145	minus	95.000	20	159942	156199	19	1	0
NC_039597.1	48401	48435	path1	14152	14186	plus	80.000	35	159942	156199	28	7	0
NC_039597.1	120239	120263	path1	16937	16913	minus	88.000	25	159942	156199	22	3	0
NC_039597.1	29258	29277	path1	28759	28778	plus	95.000	20	159942	156199	19	1	0
NC_039597.1	148455	148484	path1	32140	32111	minus	83.333	30	159942	156199	25	5	0
NC_039597.1	100246	100275	path1	32111	32140	plus	83.333	30	159942	156199	25	5	0
NC_039597.1	126764	126788	path1	34194	34170	minus	88.000	25	159942	156199	22	3	0
NC_039597.1	64201	64220	path1	54799	54780	minus	95.000	20	159942	156199	19	1	0
NC_039597.1	113669	113688	path1	60722	60703	minus	95.000	20	159942	156199	19	1	0
NC_039597.1	135042	135061	path1	60703	60722	plus	95.000	20	159942	156199	19	1	0
NC_039597.1	76939	76958	path1	67284	67265	minus	95.000	20	159942	156199	19	1	0
NC_039597.1	125828	125847	path1	78995	79014	plus	95.000	20	159942	156199	19	1	0
NC_039597.1	39580	39610	path1	96854	96823	minus	84.375	32	159942	156199	27	4	1
NC_039597.1	29398	29422	path1	122626	122602	minus	88.000	25	159942	156199	22	3	0
NC_039597.1	5497	5527	path1	123098	123067	minus	84.375	32	159942	156199	27	4	1
NC_039597.1	79819	79838	path1	125056	125075	plus	95.000	20	159942	156199	19	1	0
NC_039597.1	126764	126788	path1	139589	139613	plus	88.000	25	159942	156199	22	3	0
NC_039597.1	100246	100275	path1	141672	141643	minus	83.333	30	159942	156199	25	5	0
NC_039597.1	148455	148484	path1	141643	141672	plus	83.333	30	159942	156199	25	5	0
NC_039597.1	29258	29277	path1	145024	145005	minus	95.000	20	159942	156199	19	1	0
NC_039597.1	128432	128448	path1	2316	2332	plus	100.000	17	159942	156199	17	0	0
NC_039597.1	132892	132913	path1	4877	4856	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	155328	155349	path1	10959	10938	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	93381	93402	path1	10938	10959	plus	90.909	22	159942	156199	20	2	0
NC_039597.1	117571	117587	path1	12637	12653	plus	100.000	17	159942	156199	17	0	0
NC_039597.1	47356	47377	path1	18103	18082	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	7249	7278	path1	18639	18671	plus	81.818	33	159942	156199	27	3	3
NC_039597.1	133434	133455	path1	30550	30529	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	48186	48207	path1	32128	32107	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	67858	67884	path1	38429	38403	minus	85.185	27	159942	156199	23	4	0
NC_039597.1	126616	126639	path1	48508	48530	plus	91.667	24	159942	156199	22	1	1
NC_039597.1	52720	52745	path1	58549	58572	plus	88.462	26	159942	156199	23	1	2
NC_039597.1	72226	72242	path1	67601	67617	plus	100.000	17	159942	156199	17	0	0
NC_039597.1	54297	54313	path1	73802	73786	minus	100.000	17	159942	156199	17	0	0
NC_039597.1	27370	27401	path1	92139	92108	minus	81.250	32	159942	156199	26	6	0
NC_039597.1	31207	31228	path1	95400	95379	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	88046	88083	path1	98021	98055	plus	78.947	38	159942	156199	30	5	3
NC_039597.1	8942	8973	path1	98806	98775	minus	81.250	32	159942	156199	26	6	0
NC_039597.1	35676	35697	path1	99783	99762	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	143648	143680	path1	100609	100576	minus	82.353	34	159942	156199	28	5	1
NC_039597.1	105050	105082	path1	100576	100609	plus	82.353	34	159942	156199	28	5	1
NC_039597.1	28380	28401	path1	101843	101822	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	29118	29139	path1	102563	102542	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	118485	118501	path1	108892	108876	minus	100.000	17	159942	156199	17	0	0
NC_039597.1	246	284	path1	115051	115088	plus	79.487	39	159942	156199	31	7	1
NC_039597.1	51028	51054	path1	115872	115846	minus	85.185	27	159942	156199	23	4	0
NC_039597.1	92686	92707	path1	116161	116140	minus	90.909	22	159942	156199	20	2	0
NC_039597.1	156023	156044	path1	116140	116161	plus	90.909	22	159942	156199	20	2	0
NC_039597.1	132464	132480	path1	123273	123289	plus	100.000	17	159942	156199	17	0	0
NC_039597.1	63102	63128	path1	124178	124204	plus	85.185	27	159942	156199	23	4	0
NC_039597.1	128944	128971	path1	125110	125138	plus	86.207	29	159942	156199	25	3	1
NC_039597.1	92916	92932	path1	125887	125871	minus	100.000	17	159942	156199	17	0	0
NC_039597.1	155798	155814	path1	125871	125887	plus	100.000	17	159942	156199	17	0	0
NC_039597.1	67858	67884	path1	135354	135380	plus	85.185	27	159942	156199	23	4	0
NC_039597.1	48186	48207	path1	141655	141676	plus	90.909	22	159942	156199	20	2	0
NC_039597.1	133434	133455	path1	143233	143254	plus	90.909	22	159942	156199	20	2	0
NC_039597.1	7249	7278	path1	155144	155112	minus	81.818	33	159942	156199	27	3	3
NC_039597.1	47356	47377	path1	155680	155701	plus	90.909	22	159942	156199	20	2	0
