NC_039597.1	46336	46370	path1	25082	25116	plus	82.857	35	159942	156222	29	6	0
NC_039597.1	38448	38472	path1	78345	78321	minus	92.000	25	159942	156222	23	2	0
NC_039597.1	10976	11000	path1	115988	115964	minus	92.000	25	159942	156222	23	2	0
NC_039597.1	82293	82336	path1	6334	6376	plus	79.545	44	159942	156222	35	8	1
NC_039597.1	60882	60908	path1	17394	17368	minus	88.889	27	159942	156222	24	3	0
NC_039597.1	15666	15687	path1	25113	25092	minus	95.455	22	159942	156222	21	1	0
NC_039597.1	120292	120318	path1	29436	29410	minus	88.889	27	159942	156222	24	3	0
NC_039597.1	17902	17923	path1	39649	39628	minus	95.455	22	159942	156222	21	1	0
NC_039597.1	30120	30146	path1	52374	52400	plus	88.889	27	159942	156222	24	3	0
NC_039597.1	48317	48338	path1	69455	69434	minus	95.455	22	159942	156222	21	1	0
NC_039597.1	58706	58732	path1	125535	125509	minus	88.889	27	159942	156222	24	3	0
NC_039597.1	63090	63113	path1	3578	3555	minus	91.667	24	159942	156222	22	2	0
NC_039597.1	18864	18889	path1	18148	18172	plus	92.308	26	159942	156222	24	1	1
NC_039597.1	67723	67741	path1	20592	20610	plus	100.000	19	159942	156222	19	0	0
NC_039597.1	46504	46534	path1	41379	41408	plus	87.097	31	159942	156222	27	3	1
NC_039597.1	88046	88083	path1	54617	54652	plus	81.579	38	159942	156222	31	5	2
NC_039597.1	70239	70263	path1	68479	68504	plus	92.308	26	159942	156222	24	1	1
NC_039597.1	48763	48793	path1	74343	74311	minus	84.848	33	159942	156222	28	3	2
NC_039597.1	130036	130061	path1	76215	76191	minus	92.308	26	159942	156222	24	1	1
NC_039597.1	115796	115853	path1	86673	86734	plus	74.194	62	159942	156222	46	12	4
NC_039597.1	94529	94547	path1	101612	101594	minus	100.000	19	159942	156222	19	0	0
NC_039597.1	154183	154201	path1	101594	101612	plus	100.000	19	159942	156222	19	0	0
NC_039597.1	154183	154201	path1	141498	141480	minus	100.000	19	159942	156222	19	0	0
NC_039597.1	94529	94547	path1	141480	141498	plus	100.000	19	159942	156222	19	0	0
NC_039597.1	40157	40177	path1	17294	17274	minus	95.238	21	159942	156222	20	1	0
NC_039597.1	50226	50267	path1	31969	32013	plus	80.435	46	159942	156222	37	4	5
NC_039597.1	86187	86233	path1	63605	63562	minus	78.723	47	159942	156222	37	7	3
NC_039597.1	79185	79205	path1	73095	73075	minus	95.238	21	159942	156222	20	1	0
NC_039597.1	131832	131852	path1	74329	74309	minus	95.238	21	159942	156222	20	1	0
NC_039597.1	38432	38457	path1	82083	82058	minus	88.462	26	159942	156222	23	3	0
NC_039597.1	12898	12918	path1	114242	114222	minus	95.238	21	159942	156222	20	1	0
NC_039597.1	48700	48725	path1	114342	114317	minus	88.462	26	159942	156222	23	3	0
NC_039597.1	15668	15700	path1	3555	3587	plus	81.818	33	159942	156222	27	6	0
NC_039597.1	34541	34558	path1	53100	53117	plus	100.000	18	159942	156222	18	0	0
NC_039597.1	63094	63116	path1	71637	71615	minus	91.304	23	159942	156222	21	2	0
NC_039597.1	50305	50327	path1	71673	71651	minus	91.304	23	159942	156222	21	2	0
NC_039597.1	34616	34660	path1	82423	82380	minus	77.778	45	159942	156222	35	9	1
NC_039597.1	113708	113725	path1	104906	104889	minus	100.000	18	159942	156222	18	0	0
NC_039597.1	135005	135022	path1	104889	104906	plus	100.000	18	159942	156222	18	0	0
NC_039597.1	38283	38314	path1	125163	125192	plus	84.375	32	159942	156222	27	3	2
NC_039597.1	135005	135022	path1	138203	138186	minus	100.000	18	159942	156222	18	0	0
NC_039597.1	113708	113725	path1	138186	138203	plus	100.000	18	159942	156222	18	0	0
NC_039597.1	64201	64220	path1	11648	11629	minus	95.000	20	159942	156222	19	1	0
NC_039597.1	113669	113688	path1	17552	17533	minus	95.000	20	159942	156222	19	1	0
NC_039597.1	135042	135061	path1	17533	17552	plus	95.000	20	159942	156222	19	1	0
NC_039597.1	52590	52614	path1	18809	18833	plus	88.000	25	159942	156222	22	3	0
NC_039597.1	45831	45859	path1	27346	27372	plus	86.207	29	159942	156222	25	2	2
NC_039597.1	131943	131977	path1	33160	33121	minus	80.000	40	159942	156222	32	3	5
NC_039597.1	125828	125847	path1	35711	35730	plus	95.000	20	159942	156222	19	1	0
NC_039597.1	3411	3430	path1	36068	36049	minus	95.000	20	159942	156222	19	1	0
NC_039597.1	58706	58741	path1	48463	48495	plus	83.333	36	159942	156222	30	3	3
NC_039597.1	39580	39610	path1	53466	53435	minus	84.375	32	159942	156222	27	4	1
NC_039597.1	5497	5527	path1	79631	79600	minus	84.375	32	159942	156222	27	4	1
NC_039597.1	79819	79838	path1	81576	81595	plus	95.000	20	159942	156222	19	1	0
NC_039597.1	47870	47908	path1	82401	82359	minus	76.744	43	159942	156222	33	6	4
NC_039597.1	126764	126788	path1	96030	96054	plus	88.000	25	159942	156222	22	3	0
NC_039597.1	100246	100275	path1	98103	98074	minus	83.333	30	159942	156222	25	5	0
NC_039597.1	148455	148484	path1	98074	98103	plus	83.333	30	159942	156222	25	5	0
NC_039597.1	19735	19754	path1	102694	102713	plus	95.000	20	159942	156222	19	1	0
NC_039597.1	112964	113025	path1	111194	111135	minus	74.603	63	159942	156222	47	12	4
NC_039597.1	135705	135766	path1	111135	111194	plus	74.603	63	159942	156222	47	12	4
NC_039597.1	32817	32836	path1	112929	112910	minus	95.000	20	159942	156222	19	1	0
NC_039597.1	98168	98192	path1	119187	119163	minus	88.000	25	159942	156222	22	3	0
NC_039597.1	150538	150562	path1	119163	119187	plus	88.000	25	159942	156222	22	3	0
NC_039597.1	52315	52334	path1	120076	120095	plus	95.000	20	159942	156222	19	1	0
NC_039597.1	119196	119220	path1	126565	126589	plus	88.000	25	159942	156222	22	3	0
NC_039597.1	135705	135766	path1	131957	131898	minus	74.603	63	159942	156222	47	12	4
NC_039597.1	112964	113025	path1	131898	131957	plus	74.603	63	159942	156222	47	12	4
NC_039597.1	19735	19754	path1	140398	140379	minus	95.000	20	159942	156222	19	1	0
NC_039597.1	148455	148484	path1	145018	144989	minus	83.333	30	159942	156222	25	5	0
NC_039597.1	100246	100275	path1	144989	145018	plus	83.333	30	159942	156222	25	5	0
NC_039597.1	126764	126788	path1	147062	147038	minus	88.000	25	159942	156222	22	3	0
NC_039597.1	63864	63880	path1	16215	16231	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	93884	93900	path1	20460	20444	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	154830	154846	path1	20444	20460	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	72226	72242	path1	24338	24354	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	35160	35185	path1	27129	27100	minus	83.333	30	159942	156222	25	1	4
NC_039597.1	54297	54313	path1	30517	30501	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	119396	119417	path1	33075	33054	minus	90.909	22	159942	156222	20	2	0
NC_039597.1	115240	115261	path1	37352	37331	minus	90.909	22	159942	156222	20	2	0
NC_039597.1	38449	38465	path1	39029	39045	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	83525	83547	path1	48432	48409	minus	91.667	24	159942	156222	22	1	1
NC_039597.1	27370	27401	path1	48785	48754	minus	81.250	32	159942	156222	26	6	0
NC_039597.1	8942	8973	path1	55400	55369	minus	81.250	32	159942	156222	26	6	0
NC_039597.1	64674	64712	path1	56910	56947	plus	79.487	39	159942	156222	31	7	1
NC_039597.1	63171	63207	path1	57430	57394	minus	78.378	37	159942	156222	29	8	0
NC_039597.1	28380	28401	path1	58407	58386	minus	90.909	22	159942	156222	20	2	0
NC_039597.1	29118	29139	path1	59117	59096	minus	90.909	22	159942	156222	20	2	0
NC_039597.1	118485	118501	path1	65455	65439	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	3934	3960	path1	65631	65657	plus	85.185	27	159942	156222	23	4	0
NC_039597.1	246	284	path1	71611	71648	plus	79.487	39	159942	156222	31	7	1
NC_039597.1	14558	14574	path1	72708	72724	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	67008	67029	path1	79808	79829	plus	90.909	22	159942	156222	20	2	0
NC_039597.1	68108	68124	path1	81976	81992	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	92916	92932	path1	82404	82388	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	155798	155814	path1	82388	82404	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	479	495	path1	86425	86441	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	48186	48207	path1	98086	98107	plus	90.909	22	159942	156222	20	2	0
NC_039597.1	133434	133455	path1	99657	99678	plus	90.909	22	159942	156222	20	2	0
NC_039597.1	29261	29277	path1	101446	101430	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	107229	107245	path1	111193	111177	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	141485	141501	path1	111177	111193	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	84503	84537	path1	114458	114421	minus	78.947	38	159942	156222	30	5	3
NC_039597.1	86887	86903	path1	116161	116145	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	5355	5383	path1	117021	117048	plus	86.207	29	159942	156222	25	3	1
NC_039597.1	117571	117587	path1	117545	117529	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	131832	131853	path1	126947	126968	plus	90.909	22	159942	156222	20	2	0
NC_039597.1	46359	46380	path1	127746	127725	minus	90.909	22	159942	156222	20	2	0
NC_039597.1	128432	128448	path1	128139	128123	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	141485	141501	path1	131915	131899	minus	100.000	17	159942	156222	17	0	0
NC_039597.1	107229	107245	path1	131899	131915	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	29261	29277	path1	141646	141662	plus	100.000	17	159942	156222	17	0	0
NC_039597.1	133434	133455	path1	143435	143414	minus	90.909	22	159942	156222	20	2	0
NC_039597.1	48186	48207	path1	145006	144985	minus	90.909	22	159942	156222	20	2	0
